convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Prime Numbers,6,11,Prime Numbers,76.99187457,0.715162528
Prime Numbers,6,12,Prime Numbers,79.2230245,0.747970383
Prime Numbers,6,13,Prime Numbers,77.25962498,0.786129736
Prime Numbers,6,14,Prime Numbers,81.34494116,0.811610289
Prime Numbers,6,15,Prime Numbers,82.60922935,0.813352151
Prime Numbers,7,5,Prime Numbers,67.5528557,0.643968219
Prime Numbers,7,6,Prime Numbers,70.31862183,0.665746961
Prime Numbers,7,7,Prime Numbers,70.74700368,0.692426717
Prime Numbers,7,8,Prime Numbers,71.26353439,0.693152231
Prime Numbers,7,9,Prime Numbers,73.174123,0.729312766
Prime Numbers,7,10,Prime Numbers,76.74563139,0.738392289
Prime Numbers,7,11,Prime Numbers,79.9100861,0.77389183
Prime Numbers,7,12,Prime Numbers,77.90862981,0.793738859
Prime Numbers,7,13,Prime Numbers,78.48611844,0.784175476
Prime Numbers,7,14,Prime Numbers,81.33203756,0.847975935
Prime Numbers,7,15,Prime Numbers,83.25352917,0.858188287
Prime Numbers,8,5,Prime Numbers,70.63742029,0.651860483
Prime Numbers,8,6,Prime Numbers,71.05551577,0.698779685
Prime Numbers,8,7,Prime Numbers,73.00255039,0.660410849
Prime Numbers,8,8,Prime Numbers,77.16603746,0.723842891
Prime Numbers,8,9,Prime Numbers,75.40988327,0.752356757
Prime Numbers,8,10,Prime Numbers,77.89778196,0.752036144
Prime Numbers,8,11,Prime Numbers,78.73484784,0.760602875
Prime Numbers,8,12,Prime Numbers,81.26198566,0.798474579
Prime Numbers,8,13,Prime Numbers,80.55606194,0.823248597
Prime Numbers,8,14,Prime Numbers,84.77465839,0.829946592
Prime Numbers,8,15,Prime Numbers,82.58462315,0.834925591
Prime Numbers,9,5,Prime Numbers,73.03565288,0.692277587
Prime Numbers,9,6,Prime Numbers,70.65957254,0.723789378
Prime Numbers,9,7,Prime Numbers,75.06854756,0.741727136
Prime Numbers,9,8,Prime Numbers,75.72015186,0.710777526
Prime Numbers,9,9,Prime Numbers,78.32724031,0.757569402
Prime Numbers,9,10,Prime Numbers,76.52365807,0.784357151
Prime Numbers,9,11,Prime Numbers,79.7022622,0.812812119
Prime Numbers,9,12,Prime Numbers,82.54025723,0.8280914
Prime Numbers,9,13,Prime Numbers,82.4188832,0.849145253
Prime Numbers,9,14,Prime Numbers,83.28607316,0.866486713
Prime Numbers,9,15,Prime Numbers,85.63021977,0.887117263
Prime Numbers,10,5,Prime Numbers,74.34992515,0.698349084
Prime Numbers,10,6,Prime Numbers,74.67031026,0.702635762
Prime Numbers,10,7,Prime Numbers,76.07829426,0.749807447
Prime Numbers,10,8,Prime Numbers,76.39118494,0.758154334
Prime Numbers,10,9,Prime Numbers,78.87220896,0.778053544
Prime Numbers,10,10,Prime Numbers,81.06378796,0.800193303
Prime Numbers,10,11,Prime Numbers,83.73547668,0.80388452
Prime Numbers,10,12,Prime Numbers,82.04366147,0.874116444
Prime Numbers,10,13,Prime Numbers,83.08498064,0.850102515
Prime Numbers,10,14,Prime Numbers,84.18497301,0.854726905
Prime Numbers,10,15,Prime Numbers,90.37818924,0.882476156
Prime Numbers,11,5,Prime Numbers,71.99757858,0.707692284
Prime Numbers,11,6,Prime Numbers,77.38969617,0.741891241
Prime Numbers,11,7,Prime Numbers,77.44194617,0.747263255
Prime Numbers,11,8,Prime Numbers,78.05440034,0.810883429
Prime Numbers,11,9,Prime Numbers,80.89039408,0.819598377
Prime Numbers,11,10,Prime Numbers,83.66853713,0.788906934
Prime Numbers,11,11,Prime Numbers,85.29049356,0.831017194
Prime Numbers,11,12,Prime Numbers,85.1697526,0.857449088
Prime Numbers,11,13,Prime Numbers,85.34791842,0.920358876
Prime Numbers,11,14,Prime Numbers,89.56612395,0.879358694
Prime Numbers,11,15,Prime Numbers,87.5802957,0.952495068
Prime Numbers,12,5,Prime Numbers,76.8373847,0.729655603
Prime Numbers,12,6,Prime Numbers,78.2659656,0.784580323
Prime Numbers,12,7,Prime Numbers,81.03158984,0.790732982
Prime Numbers,12,8,Prime Numbers,78.86842738,0.836440633
Prime Numbers,12,9,Prime Numbers,78.75482873,0.82776093
Prime Numbers,12,10,Prime Numbers,83.91929323,0.85255603
Prime Numbers,12,11,Prime Numbers,84.00594583,0.877719457
Prime Numbers,12,12,Prime Numbers,85.8864725,0.846009946
Prime Numbers,12,13,Prime Numbers,87.58983321,0.89542931
Prime Numbers,12,14,Prime Numbers,92.04543658,0.936815392
Prime Numbers,12,15,Prime Numbers,92.24672128,0.95740427
Prime Numbers,13,5,Prime Numbers,74.28031928,0.75813827
Prime Numbers,13,6,Prime Numbers,78.54087707,0.769228539
Prime Numbers,13,7,Prime Numbers,81.36530239,0.817797924
Prime Numbers,13,8,Prime Numbers,82.87572846,0.831400954
Prime Numbers,13,9,Prime Numbers,82.16913652,0.823187221
Prime Numbers,13,10,Prime Numbers,86.63191222,0.861495613
Prime Numbers,13,11,Prime Numbers,84.23435317,0.878535483
Prime Numbers,13,12,Prime Numbers,86.78853851,0.894090219
Prime Numbers,13,13,Prime Numbers,88.18147202,0.920280167
Prime Numbers,13,14,Prime Numbers,91.49399745,0.963604485
Prime Numbers,13,15,Prime Numbers,94.08685261,0.978553399
Prime Numbers,14,5,Prime Numbers,79.46809686,0.740067549
Prime Numbers,14,6,Prime Numbers,77.55085714,0.791754214
Prime Numbers,14,7,Prime Numbers,78.9211699,0.773146481
Prime Numbers,14,8,Prime Numbers,85.09779671,0.821461442
Prime Numbers,14,9,Prime Numbers,83.83892431,0.873790254
Prime Numbers,14,10,Prime Numbers,84.00372037,0.899643606
Prime Numbers,14,11,Prime Numbers,87.56871199,0.922384037
Prime Numbers,14,12,Prime Numbers,86.97368643,0.940570637
Prime Numbers,14,13,Prime Numbers,88.93794967,0.936324927
Prime Numbers,14,14,Prime Numbers,90.25420061,0.961712276
Prime Numbers,14,15,Prime Numbers,93.08664858,0.965654862
Prime Numbers,15,5,Prime Numbers,80.10067814,0.809370137
Prime Numbers,15,6,Prime Numbers,80.18224756,0.806796883
Prime Numbers,15,7,Prime Numbers,83.79491436,0.839974085
Prime Numbers,15,8,Prime Numbers,84.76098431,0.845780919
Prime Numbers,15,9,Prime Numbers,86.52548913,0.893460137
Prime Numbers,15,10,Prime Numbers,88.69507624,0.888340983
Prime Numbers,15,11,Prime Numbers,85.609371,0.917001413
Prime Numbers,15,12,Prime Numbers,92.40345577,0.979039798
Prime Numbers,15,13,Prime Numbers,94.38329477,0.94716976
Prime Numbers,15,14,Prime Numbers,89.80370456,0.993054344
Prime Numbers,15,15,Prime Numbers,93.77907658,1.017358446
Prime Numbers,5,5,Ramanujan Summation,66.06732852,0.662174333
Prime Numbers,5,6,Ramanujan Summation,64.64050465,0.619233864
Prime Numbers,5,7,Ramanujan Summation,65.33740802,0.657353167
Prime Numbers,5,8,Ramanujan Summation,69.09531466,0.674254709
Prime Numbers,5,9,Ramanujan Summation,68.6460257,0.689098779
Prime Numbers,5,10,Ramanujan Summation,74.97281012,0.679403075
Prime Numbers,5,11,Ramanujan Summation,74.83700375,0.703114643
Prime Numbers,5,12,Ramanujan Summation,76.27473654,0.7409346
Prime Numbers,5,13,Ramanujan Summation,78.34849013,0.757828728
Prime Numbers,5,14,Ramanujan Summation,75.62302119,0.810737686
Prime Numbers,5,15,Ramanujan Summation,82.19469648,0.811429447
Prime Numbers,6,5,Ramanujan Summation,64.400518,0.599201125
Prime Numbers,6,6,Ramanujan Summation,65.40786808,0.645807929
Prime Numbers,6,7,Ramanujan Summation,69.32932132,0.662490531
Prime Numbers,6,8,Ramanujan Summation,71.5146655,0.66626235
Prime Numbers,6,9,Ramanujan Summation,73.60511211,0.713494437
Prime Numbers,6,10,Ramanujan Summation,75.35602248,0.711032598
Prime Numbers,6,11,Ramanujan Summation,76.34188669,0.736938299
Prime Numbers,6,12,Ramanujan Summation,79.00611231,0.771648277
Prime Numbers,6,13,Ramanujan Summation,81.10412531,0.809501442
Prime Numbers,6,14,Ramanujan Summation,80.561031,0.803220772
Prime Numbers,6,15,Ramanujan Summation,80.40275188,0.796049093
Prime Numbers,7,5,Ramanujan Summation,67.65812746,0.643714207
Prime Numbers,7,6,Ramanujan Summation,67.06034677,0.670389528
Prime Numbers,7,7,Ramanujan Summation,70.30795902,0.680343913
Prime Numbers,7,8,Ramanujan Summation,73.18027176,0.700096368
Prime Numbers,7,9,Ramanujan Summation,75.44230259,0.71606914
Prime Numbers,7,10,Ramanujan Summation,72.92363351,0.754962827
Prime Numbers,7,11,Ramanujan Summation,77.65662534,0.705780877
Prime Numbers,7,12,Ramanujan Summation,80.87120156,0.724503845
Prime Numbers,7,13,Ramanujan Summation,82.40150292,0.794148885
Prime Numbers,7,14,Ramanujan Summation,82.24761662,0.833404339
Prime Numbers,7,15,Ramanujan Summation,81.44661291,0.882211914
Prime Numbers,8,5,Ramanujan Summation,69.75657229,0.676472491
Prime Numbers,8,6,Ramanujan Summation,72.53573377,0.694118161
Prime Numbers,8,7,Ramanujan Summation,72.77895111,0.688866399
Prime Numbers,8,8,Ramanujan Summation,74.64259635,0.726508417
Prime Numbers,8,9,Ramanujan Summation,77.73948119,0.721796622
Prime Numbers,8,10,Ramanujan Summation,75.44826689,0.740092293
Prime Numbers,8,11,Ramanujan Summation,77.88307092,0.737881119
Prime Numbers,8,12,Ramanujan Summation,80.6082881,0.81944008
Prime Numbers,8,13,Ramanujan Summation,84.31020413,0.824199651
Prime Numbers,8,14,Ramanujan Summation,79.74854789,0.867317491
Prime Numbers,8,15,Ramanujan Summation,84.31273333,0.897677927
Prime Numbers,9,5,Ramanujan Summation,71.30806593,0.675517951
Prime Numbers,9,6,Ramanujan Summation,73.49055664,0.741239358
Prime Numbers,9,7,Ramanujan Summation,75.95292343,0.743305904
Prime Numbers,9,8,Ramanujan Summation,75.96528538,0.727100605
Prime Numbers,9,9,Ramanujan Summation,76.39242251,0.756275549
Prime Numbers,9,10,Ramanujan Summation,78.50032652,0.789957958
Prime Numbers,9,11,Ramanujan Summation,78.14759487,0.775571379
Prime Numbers,9,12,Ramanujan Summation,82.29108537,0.809870533
Prime Numbers,9,13,Ramanujan Summation,85.14315747,0.845737481
Prime Numbers,9,14,Ramanujan Summation,83.51942763,0.851720138
Prime Numbers,9,15,Ramanujan Summation,85.40356573,0.88089179
Prime Numbers,10,5,Ramanujan Summation,74.32550919,0.706219365
Prime Numbers,10,6,Ramanujan Summation,73.06897866,0.722765019
Prime Numbers,10,7,Ramanujan Summation,76.35200562,0.768574188
Prime Numbers,10,8,Ramanujan Summation,77.05029916,0.754671578
Prime Numbers,10,9,Ramanujan Summation,76.73934779,0.771759105
Prime Numbers,10,10,Ramanujan Summation,77.83375989,0.811327666
Prime Numbers,10,11,Ramanujan Summation,81.10035248,0.825707713
Prime Numbers,10,12,Ramanujan Summation,81.71285777,0.855939765
Prime Numbers,10,13,Ramanujan Summation,86.82538256,0.870145934
Prime Numbers,10,14,Ramanujan Summation,86.64401816,0.922674243
Prime Numbers,10,15,Ramanujan Summation,87.80383781,0.915838273
Prime Numbers,11,5,Ramanujan Summation,75.48736405,0.714800958
Prime Numbers,11,6,Ramanujan Summation,75.40024202,0.718981411
Prime Numbers,11,7,Ramanujan Summation,79.10018454,0.722003332
Prime Numbers,11,8,Ramanujan Summation,78.38360498,0.775136109
Prime Numbers,11,9,Ramanujan Summation,79.30430545,0.809916927
Prime Numbers,11,10,Ramanujan Summation,83.02602939,0.835126762
Prime Numbers,11,11,Ramanujan Summation,80.27084893,0.81725687
Prime Numbers,11,12,Ramanujan Summation,84.43009582,0.852659564
Prime Numbers,11,13,Ramanujan Summation,85.90490512,0.870310046
Prime Numbers,11,14,Ramanujan Summation,88.54012308,0.918015932
Prime Numbers,11,15,Ramanujan Summation,86.46126718,0.925076403
Prime Numbers,12,5,Ramanujan Summation,74.79245407,0.720474209
Prime Numbers,12,6,Ramanujan Summation,75.61578563,0.760654012
Prime Numbers,12,7,Ramanujan Summation,77.91387016,0.767673105
Prime Numbers,12,8,Ramanujan Summation,78.63869613,0.790144158
Prime Numbers,12,9,Ramanujan Summation,80.48481515,0.813171275
Prime Numbers,12,10,Ramanujan Summation,84.10048359,0.807111685
Prime Numbers,12,11,Ramanujan Summation,84.88551608,0.872823032
Prime Numbers,12,12,Ramanujan Summation,86.61255971,0.858273996
Prime Numbers,12,13,Ramanujan Summation,88.46454042,0.914032998
Prime Numbers,12,14,Ramanujan Summation,87.74337216,0.927888618
Prime Numbers,12,15,Ramanujan Summation,89.92204669,0.951459754
Prime Numbers,13,5,Ramanujan Summation,79.52116681,0.759518134
Prime Numbers,13,6,Ramanujan Summation,80.83391571,0.78061834
Prime Numbers,13,7,Ramanujan Summation,80.97439781,0.781018829
Prime Numbers,13,8,Ramanujan Summation,81.35109076,0.827447284
Prime Numbers,13,9,Ramanujan Summation,81.40050302,0.844820625
Prime Numbers,13,10,Ramanujan Summation,84.49243046,0.863294012
Prime Numbers,13,11,Ramanujan Summation,84.9088831,0.881610484
Prime Numbers,13,12,Ramanujan Summation,86.03798371,0.920112908
Prime Numbers,13,13,Ramanujan Summation,88.58501082,0.892035088
Prime Numbers,13,14,Ramanujan Summation,90.46682385,0.957173846
Prime Numbers,13,15,Ramanujan Summation,91.86581719,0.959996472
Prime Numbers,14,5,Ramanujan Summation,78.6947855,0.785305084
Prime Numbers,14,6,Ramanujan Summation,77.19852598,0.842588744
Prime Numbers,14,7,Ramanujan Summation,80.06380379,0.826143724
Prime Numbers,14,8,Ramanujan Summation,85.07127628,0.845257622
Prime Numbers,14,9,Ramanujan Summation,83.8558837,0.85007927
Prime Numbers,14,10,Ramanujan Summation,86.73217963,0.850090622
Prime Numbers,14,11,Ramanujan Summation,87.78265905,0.877776182
Prime Numbers,14,12,Ramanujan Summation,91.42117299,0.927801459
Prime Numbers,14,13,Ramanujan Summation,90.93315829,0.935831095
Prime Numbers,14,14,Ramanujan Summation,92.38414964,0.98950925
Prime Numbers,14,15,Ramanujan Summation,93.49096586,0.960852956
Prime Numbers,15,5,Ramanujan Summation,81.85889759,0.794164274
Prime Numbers,15,6,Ramanujan Summation,79.8559284,0.844540571
Prime Numbers,15,7,Ramanujan Summation,83.29621808,0.837447578
Prime Numbers,15,8,Ramanujan Summation,85.0738293,0.833085579
Prime Numbers,15,9,Ramanujan Summation,84.90523343,0.889626654
Prime Numbers,15,10,Ramanujan Summation,88.38921692,0.922304808
Prime Numbers,15,11,Ramanujan Summation,90.99377721,0.943154013
Prime Numbers,15,12,Ramanujan Summation,92.83984252,0.967664942
Prime Numbers,15,13,Ramanujan Summation,89.88340816,0.988162501
Prime Numbers,15,14,Ramanujan Summation,92.93764855,0.967706885
Prime Numbers,15,15,Ramanujan Summation,96.50371627,1.000360613
Prime Numbers,5,5,Triangular Numbers,65.4623451,0.616944916
Prime Numbers,5,6,Triangular Numbers,69.27589659,0.61357374
Prime Numbers,5,7,Triangular Numbers,72.57559198,0.641120949
Prime Numbers,5,8,Triangular Numbers,68.7491079,0.664789352
Prime Numbers,5,9,Triangular Numbers,73.52066157,0.685567018
Prime Numbers,5,10,Triangular Numbers,72.62876121,0.681818698
Prime Numbers,5,11,Triangular Numbers,71.88970413,0.695033682
Prime Numbers,5,12,Triangular Numbers,76.90468167,0.738921795
Prime Numbers,5,13,Triangular Numbers,76.6185148,0.743263091
Prime Numbers,5,14,Triangular Numbers,78.70400803,0.776280722
Prime Numbers,5,15,Triangular Numbers,81.27365583,0.764707597
Prime Numbers,6,5,Triangular Numbers,66.08668996,0.602763573
Prime Numbers,6,6,Triangular Numbers,67.1196116,0.664750763
Prime Numbers,6,7,Triangular Numbers,69.01372372,0.646532413
Prime Numbers,6,8,Triangular Numbers,72.66280032,0.705158873
Prime Numbers,6,9,Triangular Numbers,71.7471655,0.632603313
Prime Numbers,6,10,Triangular Numbers,72.39503112,0.713821036
Prime Numbers,6,11,Triangular Numbers,76.29077,0.723257375
Prime Numbers,6,12,Triangular Numbers,77.87879182,0.749816907
Prime Numbers,6,13,Triangular Numbers,80.06349627,0.798513226
Prime Numbers,6,14,Triangular Numbers,80.99373002,0.754151435
Prime Numbers,6,15,Triangular Numbers,79.76937074,0.82926169
Prime Numbers,7,5,Triangular Numbers,68.75159488,0.634357492
Prime Numbers,7,6,Triangular Numbers,70.56349559,0.649353953
Prime Numbers,7,7,Triangular Numbers,70.27347371,0.684474642
Prime Numbers,7,8,Triangular Numbers,73.0082633,0.654781649
Prime Numbers,7,9,Triangular Numbers,71.20132355,0.716377254
Prime Numbers,7,10,Triangular Numbers,75.01739976,0.761525936
Prime Numbers,7,11,Triangular Numbers,77.11041079,0.760730684
Prime Numbers,7,12,Triangular Numbers,77.22775073,0.784016895
Prime Numbers,7,13,Triangular Numbers,81.00314809,0.806526214
Prime Numbers,7,14,Triangular Numbers,83.4451434,0.820786641
Prime Numbers,7,15,Triangular Numbers,83.2751518,0.81239824
Prime Numbers,8,5,Triangular Numbers,67.89788964,0.663875994
Prime Numbers,8,6,Triangular Numbers,71.96452214,0.67727837
Prime Numbers,8,7,Triangular Numbers,74.90451757,0.688746281
Prime Numbers,8,8,Triangular Numbers,70.37760288,0.726146819
Prime Numbers,8,9,Triangular Numbers,74.29138083,0.736840334
Prime Numbers,8,10,Triangular Numbers,78.80329204,0.780124113
Prime Numbers,8,11,Triangular Numbers,79.12876963,0.784806589
Prime Numbers,8,12,Triangular Numbers,78.60187532,0.788600064
Prime Numbers,8,13,Triangular Numbers,83.46384044,0.868112896
Prime Numbers,8,14,Triangular Numbers,81.56046038,0.841249018
Prime Numbers,8,15,Triangular Numbers,85.12466236,0.871116806
Prime Numbers,9,5,Triangular Numbers,71.7084773,0.672746954
Prime Numbers,9,6,Triangular Numbers,73.71085359,0.6706498
Prime Numbers,9,7,Triangular Numbers,73.63429771,0.74140059
Prime Numbers,9,8,Triangular Numbers,76.09480467,0.740828488
Prime Numbers,9,9,Triangular Numbers,77.87468476,0.731325891
Prime Numbers,9,10,Triangular Numbers,76.8508944,0.788721081
Prime Numbers,9,11,Triangular Numbers,79.07377932,0.794304037
Prime Numbers,9,12,Triangular Numbers,81.58502854,0.83885283
Prime Numbers,9,13,Triangular Numbers,83.15600619,0.877636971
Prime Numbers,9,14,Triangular Numbers,83.29969043,0.87641824
Prime Numbers,9,15,Triangular Numbers,86.70439482,0.876744745
Prime Numbers,10,5,Triangular Numbers,72.08517788,0.731425548
Prime Numbers,10,6,Triangular Numbers,72.17174026,0.709102051
Prime Numbers,10,7,Triangular Numbers,73.98969951,0.74675737
Prime Numbers,10,8,Triangular Numbers,77.51084228,0.761841289
Prime Numbers,10,9,Triangular Numbers,78.06564389,0.794087737
Prime Numbers,10,10,Triangular Numbers,80.09605083,0.818489913
Prime Numbers,10,11,Triangular Numbers,79.20201034,0.860148497
Prime Numbers,10,12,Triangular Numbers,85.94545699,0.850112921
Prime Numbers,10,13,Triangular Numbers,83.06732187,0.870585535
Prime Numbers,10,14,Triangular Numbers,86.19376259,0.855796484
Prime Numbers,10,15,Triangular Numbers,87.73487331,0.89785973
Prime Numbers,11,5,Triangular Numbers,74.09791327,0.71008139
Prime Numbers,11,6,Triangular Numbers,78.093818,0.775149207
Prime Numbers,11,7,Triangular Numbers,77.98018909,0.751668689
Prime Numbers,11,8,Triangular Numbers,78.66738343,0.756388986
Prime Numbers,11,9,Triangular Numbers,81.67918435,0.801521454
Prime Numbers,11,10,Triangular Numbers,80.90291917,0.809081035
Prime Numbers,11,11,Triangular Numbers,82.76759911,0.86258833
Prime Numbers,11,12,Triangular Numbers,84.8351821,0.907073831
Prime Numbers,11,13,Triangular Numbers,85.80192395,0.887333838
Prime Numbers,11,14,Triangular Numbers,85.02003475,0.900033334
Prime Numbers,11,15,Triangular Numbers,90.79254137,0.913705412
Prime Numbers,12,5,Triangular Numbers,74.63025474,0.756725434
Prime Numbers,12,6,Triangular Numbers,78.29972928,0.753815084
Prime Numbers,12,7,Triangular Numbers,76.89248348,0.77577211
Prime Numbers,12,8,Triangular Numbers,81.30727852,0.807365985
Prime Numbers,12,9,Triangular Numbers,82.63759425,0.839924668
Prime Numbers,12,10,Triangular Numbers,82.57529606,0.864719993
Prime Numbers,12,11,Triangular Numbers,85.82426224,0.840189388
Prime Numbers,12,12,Triangular Numbers,84.8510235,0.889376117
Prime Numbers,12,13,Triangular Numbers,89.83470037,0.932146226
Prime Numbers,12,14,Triangular Numbers,87.43667852,0.958976224
Prime Numbers,12,15,Triangular Numbers,91.69963418,0.928377694
Prime Numbers,13,5,Triangular Numbers,76.30107659,0.758515985
Prime Numbers,13,6,Triangular Numbers,79.04524114,0.795340292
Prime Numbers,13,7,Triangular Numbers,81.23270841,0.762205526
Prime Numbers,13,8,Triangular Numbers,80.46391674,0.790789143
Prime Numbers,13,9,Triangular Numbers,81.67108026,0.85267918
Prime Numbers,13,10,Triangular Numbers,83.1838776,0.868196884
Prime Numbers,13,11,Triangular Numbers,87.41634786,0.870344218
Prime Numbers,13,12,Triangular Numbers,86.82336435,0.916734769
Prime Numbers,13,13,Triangular Numbers,89.20575718,0.869829419
Prime Numbers,13,14,Triangular Numbers,88.7675727,0.945540123
Prime Numbers,13,15,Triangular Numbers,89.79002954,0.948626245
Prime Numbers,14,5,Triangular Numbers,81.75391734,0.805769008
Prime Numbers,14,6,Triangular Numbers,81.11086726,0.812790261
Prime Numbers,14,7,Triangular Numbers,80.53195014,0.836229132
Prime Numbers,14,8,Triangular Numbers,82.46842835,0.818464083
Prime Numbers,14,9,Triangular Numbers,82.62282511,0.819771375
Prime Numbers,14,10,Triangular Numbers,86.82251304,0.90595796
Prime Numbers,14,11,Triangular Numbers,90.03607369,0.889075027
Prime Numbers,14,12,Triangular Numbers,88.85965757,0.932963401
Prime Numbers,14,13,Triangular Numbers,88.02689794,0.959447347
Prime Numbers,14,14,Triangular Numbers,90.12755649,0.95618884
Prime Numbers,14,15,Triangular Numbers,93.68085847,0.985728173
Prime Numbers,15,5,Triangular Numbers,81.7897058,0.799748078
Prime Numbers,15,6,Triangular Numbers,79.19573708,0.801470234
Prime Numbers,15,7,Triangular Numbers,83.69981044,0.819934808
Prime Numbers,15,8,Triangular Numbers,84.06434404,0.868861791
Prime Numbers,15,9,Triangular Numbers,88.81365798,0.899819274
Prime Numbers,15,10,Triangular Numbers,87.10104817,0.923151712
Prime Numbers,15,11,Triangular Numbers,88.96378213,0.920513332
Prime Numbers,15,12,Triangular Numbers,90.78399935,0.935267913
Prime Numbers,15,13,Triangular Numbers,91.38820801,0.934928988
Prime Numbers,15,14,Triangular Numbers,92.72275429,0.988926709
Prime Numbers,15,15,Triangular Numbers,94.75163269,1.036346633
Ramanujan Summation,5,5,Fibonacci,65.6340249,0.592747211
Ramanujan Summation,5,6,Fibonacci,67.35615912,0.60741571
Ramanujan Summation,5,7,Fibonacci,70.74539556,0.627704244
Ramanujan Summation,5,8,Fibonacci,69.80502243,0.664580936
Ramanujan Summation,5,9,Fibonacci,69.82023369,0.670335986
Ramanujan Summation,5,10,Fibonacci,72.75862468,0.698164438
Ramanujan Summation,5,11,Fibonacci,74.20007811,0.723546682
Ramanujan Summation,5,12,Fibonacci,78.30254479,0.768070034
Ramanujan Summation,5,13,Fibonacci,75.78887454,0.759163988
Ramanujan Summation,5,14,Fibonacci,76.82741428,0.756601315
Ramanujan Summation,5,15,Fibonacci,80.22114655,0.805813375
Ramanujan Summation,6,5,Fibonacci,66.06934869,0.584252035
Ramanujan Summation,6,6,Fibonacci,68.98568396,0.664324971
Ramanujan Summation,6,7,Fibonacci,73.22367029,0.652014496
Ramanujan Summation,6,8,Fibonacci,73.89744162,0.677969887
Ramanujan Summation,6,9,Fibonacci,71.5374456,0.691014986
Ramanujan Summation,6,10,Fibonacci,73.68420705,0.706334364
Ramanujan Summation,6,11,Fibonacci,74.13589817,0.761660126
Ramanujan Summation,6,12,Fibonacci,76.73370585,0.754951451
Ramanujan Summation,6,13,Fibonacci,80.52645334,0.786740427
Ramanujan Summation,6,14,Fibonacci,80.70511604,0.725137216
Ramanujan Summation,6,15,Fibonacci,81.11371433,0.857706364
Ramanujan Summation,7,5,Fibonacci,68.98690724,0.579431778
Ramanujan Summation,7,6,Fibonacci,68.54953362,0.661284899
Ramanujan Summation,7,7,Fibonacci,70.2941566,0.713640561
Ramanujan Summation,7,8,Fibonacci,72.1833204,0.67351718
Ramanujan Summation,7,9,Fibonacci,73.49923658,0.73437487
Ramanujan Summation,7,10,Fibonacci,73.86576708,0.733250033
Ramanujan Summation,7,11,Fibonacci,76.96667021,0.742871354
Ramanujan Summation,7,12,Fibonacci,78.61201748,0.777828515
Ramanujan Summation,7,13,Fibonacci,80.96772569,0.801506478
Ramanujan Summation,7,14,Fibonacci,83.57630411,0.830477858
Ramanujan Summation,7,15,Fibonacci,83.93277022,0.806070734
Ramanujan Summation,8,5,Fibonacci,68.73191876,0.669675364
Ramanujan Summation,8,6,Fibonacci,70.40148069,0.692802553
Ramanujan Summation,8,7,Fibonacci,71.82719069,0.670309297
Ramanujan Summation,8,8,Fibonacci,74.034857,0.693173851
Ramanujan Summation,8,9,Fibonacci,76.75410927,0.710445761
Ramanujan Summation,8,10,Fibonacci,79.80260093,0.788068144
Ramanujan Summation,8,11,Fibonacci,77.67234151,0.78766893
Ramanujan Summation,8,12,Fibonacci,77.7008706,0.82412327
Ramanujan Summation,8,13,Fibonacci,81.85616262,0.778544099
Ramanujan Summation,8,14,Fibonacci,85.60924348,0.866192636
Ramanujan Summation,8,15,Fibonacci,85.99391181,0.857213346
Ramanujan Summation,9,5,Fibonacci,71.62771923,0.704580875
Ramanujan Summation,9,6,Fibonacci,71.54221008,0.681593722
Ramanujan Summation,9,7,Fibonacci,75.60053702,0.72800416
Ramanujan Summation,9,8,Fibonacci,74.65251082,0.744322015
Ramanujan Summation,9,9,Fibonacci,75.21594146,0.759134038
Ramanujan Summation,9,10,Fibonacci,75.75640265,0.740743591
Ramanujan Summation,9,11,Fibonacci,78.21512321,0.858255045
Ramanujan Summation,9,12,Fibonacci,82.38532476,0.786426151
Ramanujan Summation,9,13,Fibonacci,83.17466611,0.832830296
Ramanujan Summation,9,14,Fibonacci,88.81309163,0.886024801
Ramanujan Summation,9,15,Fibonacci,83.24879082,0.879838335
Ramanujan Summation,10,5,Fibonacci,72.22719567,0.692779211
Ramanujan Summation,10,6,Fibonacci,77.55412272,0.742611846
Ramanujan Summation,10,7,Fibonacci,74.4320772,0.72146859
Ramanujan Summation,10,8,Fibonacci,75.19278398,0.741059397
Ramanujan Summation,10,9,Fibonacci,78.59529113,0.762575397
Ramanujan Summation,10,10,Fibonacci,78.94027092,0.804105348
Ramanujan Summation,10,11,Fibonacci,80.65636352,0.839855651
Ramanujan Summation,10,12,Fibonacci,83.71609901,0.816999514
Ramanujan Summation,10,13,Fibonacci,84.09804416,0.837569806
Ramanujan Summation,10,14,Fibonacci,87.75809489,0.907367823
Ramanujan Summation,10,15,Fibonacci,85.70560349,0.910763555
Ramanujan Summation,11,5,Fibonacci,72.77453219,0.737787668
Ramanujan Summation,11,6,Fibonacci,75.4748899,0.756177298
Ramanujan Summation,11,7,Fibonacci,77.32754694,0.738735744
Ramanujan Summation,11,8,Fibonacci,77.24959669,0.761419378
Ramanujan Summation,11,9,Fibonacci,81.64320869,0.818219345
Ramanujan Summation,11,10,Fibonacci,82.91936711,0.799543917
Ramanujan Summation,11,11,Fibonacci,83.94444812,0.842558037
Ramanujan Summation,11,12,Fibonacci,81.43697707,0.862792515
Ramanujan Summation,11,13,Fibonacci,87.57581348,0.824699743
Ramanujan Summation,11,14,Fibonacci,85.48519903,0.916559509
